0,91,15,0,0,0,0,0,0
0,175,540,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,546,406,190,190,540,1
0,0,0,175,85,36,196,540,1
0,756,0,700,190,211,15,546,1
196,15,0,196,106,211,190,15,1
175,190,190,15,175,85,190,540,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,196,540,0
0,0,700,190,190,36,91,36,0
0,700,190,400,190,85,15,21,0
0,0,0,0,0,196,190,15,0
0,0,0,910,106,141,0,546,0
0,0,0,0,21,91,36,21,0
0,0,0,0,525,175,85,15,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,0
0,0,196,190,106,106,36,0,0
0,546,175,36,175,141,175,540,0
0,175,190,85,36,21,546,0,0
0,700,190,106,15,21,21,0,0
0,0,0,945,0,301,15,0,0
0,0,0,0,0,175,540,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,1
0,0,0,700,190,36,0,0,1
546,0,700,190,316,15,0,0,1
21,546,196,540,91,190,540,0,1
21,175,211,190,15,0,0,0,1
91,190,15,196,106,960,0,0,1
175,190,190,85,15,0,0,0,1
0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1


0,196,540,0,0,0,546,0,0
0,21,0,0,0,0,21,0,0
0,91,960,0,0,196,15,0,0
0,21,0,0,0,301,36,0,0
0,21,196,36,196,141,525,0,0
0,21,175,211,141,175,190,540,0
0,91,190,15,175,190,540,0,0
0,175,190,540,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,546,0,0,0
0,0,0,0,0,21,196,36,0
0,0,0,910,190,85,141,21,0
0,0,0,0,196,190,15,525,0
0,700,190,456,91,190,540,0,0
0,0,0,21,91,190,36,0,0
0,0,0,91,15,700,15,0,0
0,0,0,21,0,0,0,0,0
0,700,190,15,0,0,0,0,0


0,0,700,190,36,546,0,0,1
0,0,196,36,21,21,0,0,1
0,0,175,211,141,21,0,0,1
0,196,190,141,91,15,0,0,1
0,21,196,15,91,330,0,0,1
0,525,21,546,175,540,0,0,1
0,546,91,15,0,0,0,0,1
0,21,91,190,960,0,0,0,1
0,175,15,0,0,0,0,0,1


0,0,0,0,0,0,0,0,0
0,196,36,196,540,0,0,0,0
0,91,141,91,190,960,0,0,0
0,21,175,85,36,0,0,0,0
0,175,190,36,525,196,540,0,0
0,546,196,211,190,295,190,36,0
0,175,15,175,540,0,0,525,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,546,0,0
0,0,0,546,0,0,21,0,0
0,0,0,175,36,0,91,36,0
0,0,196,106,211,190,85,15,0
0,0,91,15,315,0,0,0,0
0,0,21,0,0,0,0,0,0
196,190,141,0,196,540,0,0,0
525,0,175,190,211,36,0,756,0
0,0,700,190,15,175,190,15,0


0,0,0,0,0,0,0,0,0
0,0,0,196,540,0,0,0,1
0,196,36,21,196,36,0,0,1
0,525,91,85,85,85,36,0,1
700,190,141,0,280,36,21,546,1
0,0,945,0,196,141,91,15,1
0,0,0,0,525,91,15,0,1
0,0,0,0,196,15,0,0,1
0,0,0,0,175,540,0,0,1


0,196,106,36,196,540,0,0,0
0,525,21,21,21,0,0,0,0
0,196,15,21,21,546,0,0,0
0,91,36,175,141,21,700,36,0
0,175,141,0,91,295,190,15,0
0,0,945,0,175,36,0,0,0
0,0,0,0,0,525,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,546,0,0,0,0
0,0,910,36,21,0,0,0,0
0,0,0,21,21,0,0,0,0
0,546,196,141,441,196,540,0,0
0,175,15,21,175,211,190,190,540
0,0,0,21,0,91,36,0,0
0,0,0,175,190,141,525,0,0
0,0,0,700,190,15,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,0
0,0,0,0,0,910,36,0,0
0,700,36,0,0,0,21,546,0
0,0,91,330,546,0,91,15,0
0,0,175,36,175,106,141,0,0
0,0,196,141,0,91,15,0,0
0,0,525,175,106,85,190,36,0
0,0,700,190,15,0,0,525,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,700,36,1
0,0,0,0,546,0,0,21,1
0,0,546,0,21,0,0,21,1
546,0,175,456,21,196,190,141,1
175,190,190,85,85,15,546,21,1
0,0,0,0,0,0,21,21,1
0,0,0,0,910,106,85,15,1
0,0,0,0,0,175,540,0,1
1,1,1,1,1,1,1,1,1


0,700,190,190,36,0,0,0,1
0,0,546,196,211,960,0,0,1
0,0,21,21,21,0,0,0,1
0,0,21,21,175,540,0,0,1
0,196,85,15,336,0,0,0,1
196,85,106,106,15,0,0,0,1
525,546,21,21,0,0,0,0,1
0,175,15,21,0,0,0,0,1
0,0,0,525,0,0,0,0,1


0,0,0,0,0,0,0,0,0
0,0,700,190,36,0,0,0,0
0,0,700,36,21,0,0,0,0
0,700,190,295,141,0,756,0,0
0,0,546,196,141,196,141,0,0
0,0,175,85,141,525,175,36,0
0,0,0,546,175,36,0,21,0
0,0,0,175,190,85,190,15,0
0,0,0,0,0,0,0,0,0


0,0,0,196,190,540,196,540,1
0,0,910,85,190,106,141,546,1
0,0,0,0,700,15,21,21,1
0,0,0,0,0,0,21,21,1
0,0,196,400,36,0,91,15,1
0,0,21,0,175,106,15,0,1
0,700,15,0,546,21,0,0,1
0,0,0,0,175,15,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,546,0
0,0,0,0,0,0,0,21,0
0,546,546,0,0,0,0,21,0
0,21,175,36,0,196,106,141,0
0,175,190,295,190,15,175,141,0
0,0,0,0,700,36,196,141,0
0,0,0,910,36,175,141,21,0
0,0,0,0,175,106,15,21,0
0,0,700,190,190,15,0,525,0


0,0,0,0,0,0,0,0,1
196,960,0,0,546,0,0,0,1
21,0,0,0,21,0,0,0,1
175,36,196,36,21,0,0,0,1
196,15,21,525,441,546,0,0,1
175,36,91,106,211,15,0,0,1
196,211,85,15,21,0,0,0,1
21,175,540,0,91,36,0,0,1
525,0,0,0,175,85,190,540,1


0,0,0,0,0,0,0,0,0
0,0,546,0,0,0,910,36,0
0,0,175,36,0,0,0,21,0
0,0,546,21,196,36,0,21,0
0,0,175,421,141,175,36,21,0
0,700,190,15,21,546,175,141,0
0,0,700,190,15,175,190,15,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,700,190,36,0,546,0,0,1
0,546,0,441,196,15,0,0,1
0,175,106,15,21,0,0,0,1
0,196,85,190,141,0,0,0,1
700,15,196,106,15,0,756,0,1
700,190,15,175,190,190,15,0,1
0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,700,190,36,546,0,0
0,0,0,0,0,21,175,36,0
0,0,0,0,910,141,0,21,0
0,0,0,0,0,175,190,141,0
0,196,190,400,36,196,36,21,0
0,525,0,196,211,141,175,141,0
0,0,0,21,175,141,700,15,0
0,0,0,175,540,21,0,0,0
0,0,0,0,0,525,0,0,0


0,0,0,546,0,0,0,0,0
0,0,0,21,0,546,0,0,0
0,0,0,175,36,21,0,546,0
0,0,0,0,91,141,196,141,0
0,0,0,280,85,141,175,141,0
0,0,0,0,546,91,190,15,0
0,0,0,0,175,85,190,36,0
0,0,0,910,106,190,36,21,0
0,0,0,0,175,540,175,15,0


0,0,0,0,0,0,700,36,0
0,0,0,0,0,910,190,141,0
0,0,0,0,0,0,0,21,0
0,0,0,0,196,540,196,15,0
0,700,190,400,141,196,15,546,0
0,700,36,196,141,91,190,15,0
0,0,175,211,85,15,0,0,0
0,0,0,175,540,0,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,0
0,0,0,196,36,546,0,0,0
196,540,196,85,85,15,0,0,0
91,190,211,106,36,0,0,0,0
21,0,175,15,175,190,960,0,0
91,190,190,190,316,36,0,0,0
175,190,540,0,21,175,36,0,0
0,0,0,700,15,0,525,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,546,0,1
0,0,0,0,756,0,21,0,1
700,36,196,190,85,190,15,0,1
0,21,21,0,280,36,0,0,1
0,91,211,190,36,91,36,0,1
0,175,85,36,91,141,175,540,1
0,0,0,525,21,175,540,0,1
0,0,0,0,525,0,0,0,1


700,190,106,106,36,196,36,0,1
0,546,175,141,175,15,21,0,1
0,175,190,141,0,0,945,0,1
196,190,190,85,36,0,0,0,1
525,0,196,316,141,0,0,0,1
0,0,21,21,21,0,0,0,1
0,0,525,525,21,0,0,0,1
0,0,0,0,175,540,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,0
700,36,700,36,0,0,0,0,0
546,175,36,91,330,546,0,0,0
21,0,91,85,190,15,0,0,0
175,190,85,36,196,106,960,0,0
0,546,0,21,21,21,0,0,0
0,175,190,85,15,175,540,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
196,190,106,190,540,0,546,0,1
175,36,91,36,196,190,15,0,1
0,21,175,85,211,190,190,540,1
0,945,0,196,85,190,540,0,1
0,0,0,91,330,0,0,0,1
0,0,0,175,36,0,0,0,1
0,0,0,0,525,0,0,0,1
0,0,0,0,0,0,0,0,1


0,0,0,0,700,36,0,546,1
0,0,0,0,0,175,36,21,1
0,0,0,0,910,190,141,21,1
0,0,0,0,0,0,175,141,1
0,0,0,280,106,36,0,21,1
0,0,0,196,141,175,36,21,1
0,0,0,91,15,196,211,141,1
0,0,0,525,0,525,91,15,1
0,0,0,0,0,0,175,540,1


0,0,0,0,546,0,0,0,0
0,0,546,0,175,36,0,0,0
0,0,91,36,0,21,0,0,0
0,0,91,15,280,211,190,190,540
0,0,21,700,36,21,0,0,0
0,546,175,106,85,15,0,0,0
0,175,106,211,36,0,0,756,0
700,190,85,15,175,190,190,15,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,546,0,0,1
0,0,0,0,0,21,0,0,1
0,0,0,0,0,21,546,0,1
0,756,0,196,540,21,21,0,1
196,15,196,15,280,211,15,0,1
175,190,141,196,190,85,190,540,1
196,190,85,141,0,0,0,0,1
525,0,0,175,540,0,0,0,1
1,1,1,1,1,1,1,1,1


0,196,106,190,106,190,190,36,1
196,15,21,196,211,36,546,525,1
21,0,525,175,141,175,15,0,1
21,0,0,0,21,546,0,0,1
91,960,0,0,301,15,0,0,1
21,0,0,0,175,190,540,0,1
21,0,0,0,0,0,0,0,1
525,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,0,546,0,546,0,0,0,1
0,0,175,36,21,0,0,0,1
700,36,0,441,21,0,0,0,1
0,175,190,85,141,0,756,0,1
700,190,190,106,15,0,175,36,1
546,196,36,91,190,190,106,15,1
175,85,85,15,700,190,15,0,1
0,0,0,0,0,0,0,0,1


0,0,0,700,36,0,0,0,1
700,106,36,0,21,0,0,0,1
0,175,85,36,21,0,0,0,1
0,0,0,91,211,190,540,546,1
0,0,0,315,91,36,0,21,1
0,700,190,190,15,175,190,141,1
0,0,0,0,0,0,196,15,1
0,0,0,0,910,190,141,546,1
0,0,0,0,0,0,175,15,1


0,0,0,0,546,0,0,0,1
0,0,0,546,21,546,0,0,1
0,0,0,21,21,91,36,0,1
0,756,0,175,421,85,15,0,1
0,21,196,36,91,190,36,0,1
196,85,85,141,175,36,525,0,1
21,546,0,175,36,21,0,0,1
525,175,190,190,85,15,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,196,540,0,546,0,0
0,196,190,211,36,196,15,196,36
196,85,36,175,85,211,190,85,141
21,0,175,36,196,85,190,36,21
21,700,190,141,315,0,700,15,525
525,0,0,945,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,196,540,0,0,0,0,0,1
546,175,106,190,190,960,0,0,1
21,196,15,196,36,0,0,0,1
175,85,190,15,91,36,0,546,1
0,196,190,400,211,211,190,15,1
700,15,196,106,141,21,0,0,1
0,700,15,175,15,175,540,0,1
0,0,0,0,0,0,0,0,1


196,106,190,106,190,190,190,540,1
525,175,36,91,36,0,0,0,1
546,0,21,21,21,0,0,0,1
21,196,141,21,21,36,0,0,1
175,211,15,525,441,525,0,0,1
0,945,0,0,175,540,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,546,0,0,0
0,0,0,0,196,15,0,0,0
0,0,0,0,21,0,546,0,0
0,0,756,0,91,106,15,0,0
0,196,15,0,21,315,196,540,0
0,21,0,196,85,190,15,0,0
0,175,106,211,36,546,0,0,0
0,700,15,21,91,141,0,0,0
0,0,700,15,175,15,0,0,0


0,0,0,0,0,0,0,0,0
546,0,196,190,36,0,0,0,0
175,190,141,0,175,960,0,0,0
196,106,85,36,0,0,0,0,0
175,141,196,211,190,36,196,190,540
196,15,91,141,280,85,15,0,0
525,0,21,21,0,0,0,0,0
0,0,525,525,0,0,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,1
0,0,0,0,546,0,0,0,1
0,196,540,546,21,0,0,0,1
546,21,196,15,301,190,540,0,1
21,91,85,190,15,0,0,0,1
91,141,0,196,106,960,0,0,1
175,141,196,15,21,0,0,0,1
0,175,15,0,175,190,540,0,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,0,0,0,1
0,0,0,0,196,190,36,0,1
0,0,0,910,15,0,175,36,1
0,0,0,0,0,196,106,141,1
700,190,190,106,190,141,175,15,1
700,190,190,421,36,175,36,546,1
0,0,700,15,525,0,91,141,1
0,0,0,0,0,0,175,15,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,0,546,0,1
0,0,0,0,0,0,21,0,1
0,0,546,0,756,0,21,0,1
546,0,175,456,175,190,141,0,1
175,190,190,141,0,196,141,546,1
0,0,546,175,36,91,85,15,1
0,0,91,106,141,21,196,540,1
0,0,175,15,175,85,15,0,1
1,1,1,1,1,1,1,1,1


0,0,0,196,106,190,540,0,0
0,0,910,15,21,196,36,0,0
0,0,0,196,141,91,211,190,540
0,0,546,21,175,15,21,0,0
0,0,91,141,280,106,211,190,36
0,0,175,15,0,21,21,0,525
0,0,0,0,700,15,21,0,0
0,0,0,0,0,700,15,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,0
0,0,0,546,0,546,0,0,0
0,0,546,175,36,21,196,36,0
0,0,175,36,91,211,211,15,0
0,700,190,211,15,21,175,36,0
0,0,0,315,700,15,196,141,0
0,0,0,0,0,0,21,21,0
0,0,0,0,0,910,15,525,0
0,0,0,0,0,0,0,0,0


0,0,0,0,196,540,0,0,0
0,0,0,0,21,0,0,0,0
0,0,700,36,91,36,0,0,0
0,0,546,91,15,175,960,0,0
0,0,21,21,336,0,0,0,0
0,0,175,141,91,36,546,0,0
0,0,196,141,21,91,141,0,0
700,36,91,85,141,175,15,0,0
0,175,15,0,175,540,0,0,0


0,0,0,0,0,0,0,0,0
0,0,546,700,190,36,0,546,0
0,546,21,196,36,21,0,21,0
0,21,91,211,15,301,190,15,0
0,21,21,175,190,85,190,540,0
0,91,15,0,0,0,0,0,0
0,91,190,190,960,0,0,0,0
0,175,540,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,0
0,0,0,0,196,540,196,540,0
0,0,0,0,175,36,21,546,0
0,0,0,0,546,301,15,21,0
0,0,756,0,175,211,190,15,0
0,196,15,196,190,211,36,0,0
0,21,196,15,0,21,525,0,0
0,175,15,0,700,15,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,546,0,0,0
0,0,0,0,546,175,106,36,0
0,0,756,0,175,36,91,15,0
0,0,21,196,106,295,15,0,0
0,196,141,525,91,190,540,0,0
0,91,15,0,91,36,0,0,0
0,21,700,190,141,21,0,0,0
0,175,190,190,15,175,540,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,546
0,0,0,0,0,910,106,190,15
0,0,0,0,0,0,175,36,0
196,106,190,106,190,36,196,141,546
175,141,196,211,330,91,141,175,15
0,525,175,85,36,21,175,190,540
0,0,0,196,15,525,0,0,0
0,0,0,525,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,546,0,0,0,0,0,0
0,0,175,36,0,0,546,0,0
0,0,546,21,196,540,21,0,0
0,0,21,91,85,36,21,0,0
0,0,175,141,280,85,15,0,0
700,190,190,85,36,0,0,0,0
0,0,0,546,21,196,960,0,0
0,0,196,141,91,15,0,0,0
0,0,175,85,15,0,0,0,0


0,700,190,36,196,36,0,0,1
0,700,36,175,141,175,36,0,1
0,0,175,190,141,0,21,546,1
0,546,0,196,141,196,85,15,1
0,175,316,85,15,21,0,0,1
0,0,21,546,0,945,0,0,1
0,0,91,141,0,0,0,0,1
0,0,175,15,0,0,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,196,190,540,0,1
0,0,0,196,211,190,36,0,1
0,0,0,525,21,0,21,0,1
0,700,36,196,15,196,15,0,1
0,546,301,141,0,21,0,0,1
0,175,15,21,0,945,0,0,1
0,0,0,525,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,700,190,190,36,196,106,540,1
196,190,106,190,211,85,15,0,1
21,546,21,196,15,0,0,0,1
525,175,141,175,190,960,0,0,1
0,546,175,106,456,0,0,0,1
0,175,190,15,21,0,0,0,1
0,0,0,700,15,0,0,0,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,0,546,0,0
0,0,0,0,0,196,141,0,0
0,0,0,0,0,91,15,0,0
0,0,756,0,0,21,0,0,0
196,190,211,36,336,21,0,0,0
525,196,141,525,175,141,0,0,0
546,175,85,36,0,91,190,190,540
175,190,190,141,196,141,196,540,0
0,0,0,175,15,175,15,0,0


0,0,0,700,36,0,0,0,0
0,0,0,0,91,36,0,0,0
0,0,0,0,91,15,0,0,0
0,0,756,0,91,36,0,0,0
0,0,21,546,21,301,190,540,0
0,196,85,15,21,21,546,0,0
0,21,196,106,141,175,15,0,0
546,91,85,15,21,0,0,0,0
175,15,0,0,525,0,0,0,0


0,0,0,546,0,0,0,0,1
0,0,0,21,0,0,0,0,1
0,0,196,141,0,0,756,0,1
546,0,175,141,700,36,21,0,1
175,190,190,211,330,91,141,0,1
0,0,0,175,36,21,21,0,1
0,0,0,0,21,21,175,540,1
0,0,0,0,91,85,36,0,1
0,0,0,0,175,540,175,540,1


0,0,0,0,0,0,0,0,0
0,0,0,0,196,540,0,0,0
0,0,0,0,21,700,36,0,0
0,0,756,0,175,456,21,0,0
0,0,175,36,196,85,15,546,0
0,700,36,21,91,190,190,15,0
0,196,211,15,21,0,546,0,0
0,175,85,190,85,190,15,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,546,0,0,1
0,0,546,196,190,15,0,0,1
0,0,175,211,36,0,546,0,1
0,0,0,315,21,196,15,0,1
0,0,0,546,175,211,190,36,1
0,0,0,175,36,175,36,525,1
0,0,910,106,141,196,141,546,1
0,0,0,175,85,15,175,15,1
1,1,1,1,1,1,1,1,1


0,0,0,700,36,0,0,0,0
0,0,0,0,21,0,0,0,0
0,0,0,0,21,0,0,0,0
0,196,190,106,351,0,0,0,0
196,211,540,21,21,0,756,0,0
175,15,0,21,175,540,21,546,0
196,36,196,141,196,36,91,15,546
525,175,85,85,15,175,85,190,15
1,1,1,1,1,1,1,1,1


546,196,106,190,36,196,540,0,1
175,15,175,36,91,211,190,36,1
0,700,36,21,91,15,546,525,1
0,0,21,21,91,106,141,0,1
0,0,175,351,21,175,15,0,1
0,0,196,15,21,0,0,0,1
0,0,525,0,945,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,0,0,0,1
0,0,0,0,196,36,0,546,1
0,0,910,190,15,175,106,15,1
0,0,0,0,196,106,15,0,1
546,700,190,106,15,175,190,36,1
175,190,190,421,190,540,0,525,1
0,0,0,91,36,546,0,0,1
0,0,0,175,85,15,0,0,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,0,0,0,0
0,546,0,0,0,0,0,0,0
0,21,0,756,0,546,0,0,0
0,91,36,21,196,15,0,0,0
0,21,175,15,21,406,190,540,0
0,175,106,106,85,141,546,0,0
0,196,15,175,540,175,15,0,0
0,21,0,0,0,0,0,0,0
0,525,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,1
0,0,546,0,0,0,0,0,1
0,0,21,0,0,0,0,0,1
0,0,91,330,0,0,756,0,1
0,196,141,196,540,196,85,36,1
196,141,175,141,196,141,0,525,1
91,15,196,141,175,141,0,546,1
525,700,15,175,190,85,190,15,1
0,0,0,0,0,0,0,0,1


0,196,36,0,0,0,0,0,1
0,175,211,540,196,540,0,0,1
0,0,175,36,91,36,0,0,1
0,0,0,385,15,91,36,0,1
0,0,910,190,36,175,141,546,1
0,0,0,0,21,196,211,15,1
700,190,190,190,85,141,21,0,1
0,0,700,190,190,15,525,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,0
0,546,0,0,0,0,546,0,0
0,21,546,0,756,0,175,36,0
0,21,175,456,175,190,190,141,0
0,91,106,141,700,190,106,15,0
0,175,15,175,190,106,211,36,0
0,0,0,0,700,15,175,141,0
0,0,0,0,700,190,190,15,0
1,1,1,1,1,1,1,1,1


196,106,106,190,190,190,36,546,1
525,21,175,36,196,106,85,15,1
0,945,0,21,175,141,196,540,1
0,0,0,525,196,85,15,0,1
0,0,0,0,301,190,540,0,1
0,0,0,0,175,36,0,0,1
0,0,0,0,0,21,0,0,1
0,0,0,0,0,525,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,0,0,0,546,0,0,0,1
0,0,0,0,21,0,0,0,1
0,756,0,280,211,36,546,0,1
546,175,36,196,15,175,15,0,1
175,190,141,21,196,106,36,0,1
0,196,141,91,15,175,85,540,1
0,525,175,85,190,190,190,540,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,196,190,540,0
0,0,546,0,0,21,0,0,0
0,0,175,106,106,141,0,0,0
700,190,190,141,175,141,0,0,0
0,0,546,175,330,21,0,0,0
0,0,91,106,106,15,0,756,0
0,0,175,15,91,106,190,15,0
0,0,0,196,15,175,190,540,0
0,0,700,15,0,0,0,0,0


0,0,0,546,0,0,0,0,0
0,0,0,21,0,0,0,0,0
0,0,0,175,36,0,0,0,0
0,0,0,0,441,546,0,0,0
0,0,0,196,141,21,546,0,0
0,756,0,175,211,15,21,0,0
546,21,196,36,175,106,15,0,546
175,85,15,175,190,85,190,190,15
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,0
0,0,700,190,106,106,190,36,0
0,0,0,0,21,21,196,141,0
0,0,0,910,15,525,91,141,0
0,0,0,0,0,196,15,21,0
0,0,196,400,106,141,546,21,0
0,0,525,196,15,91,141,21,0
0,0,0,525,0,175,15,525,0
0,0,0,0,0,0,0,0,0


0,0,0,0,546,0,546,0,1
0,0,0,0,21,0,21,0,1
0,0,196,36,21,196,15,0,1
0,0,175,211,85,85,36,546,1
0,0,0,441,196,36,91,15,1
0,0,700,15,525,21,21,0,1
0,0,0,196,190,211,15,0,1
0,0,910,15,0,21,0,0,1
0,0,0,0,0,525,0,0,1


0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,546,196,36,0,0,0
0,0,0,175,351,525,0,756,0
700,106,106,190,141,700,36,21,546
0,175,15,0,21,196,141,21,21
0,0,0,546,21,91,141,21,21
0,0,0,175,85,15,175,85,15
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,0
0,700,36,0,0,0,0,0,0
0,196,85,36,0,0,0,0,0
0,21,546,175,190,330,0,0,0
0,91,15,700,36,0,0,0,0
0,91,36,196,211,960,0,0,0
0,21,91,85,141,0,0,0,0
0,525,175,540,175,540,0,0,0
0,0,0,0,0,0,0,0,0


0,0,0,0,0,0,0,0,0
0,0,0,546,0,0,0,0,0
0,0,0,21,546,0,756,0,0
0,0,0,441,175,36,91,36,0
0,196,106,85,36,175,141,525,0
0,175,141,546,91,36,175,36,0
0,0,525,175,15,175,106,15,0
0,0,0,0,700,190,15,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,196,540,546,0,1
0,0,0,910,85,36,21,0,1
0,0,0,0,546,175,141,0,1
0,0,0,0,21,196,15,0,1
0,0,280,106,141,175,36,0,1
0,0,0,91,85,106,141,0,1
0,0,196,15,700,15,21,0,1
0,0,525,0,0,700,15,0,1
1,1,1,1,1,1,1,1,1


0,700,190,106,36,546,0,0,1
196,106,36,91,211,15,0,0,1
21,175,85,141,21,0,0,0,1
525,546,196,141,175,190,36,0,1
0,175,15,91,330,196,141,0,1
0,196,190,15,0,21,175,540,1
0,525,0,0,0,945,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1


0,196,540,0,0,0,0,0,1
0,91,106,960,0,0,0,0,1
0,21,21,0,0,0,0,0,1
0,21,175,190,540,0,0,0,1
0,21,196,190,190,316,36,0,1
0,21,91,36,546,21,21,0,1
0,91,141,91,141,21,525,0,1
0,175,141,175,15,175,540,0,1
0,0,175,540,0,0,0,0,1


0,0,0,0,0,0,0,0,0
196,36,0,546,196,36,196,36,546
91,85,36,175,141,175,15,91,15
525,0,91,106,15,0,0,945,0
0,0,175,85,36,546,0,0,0
0,0,700,190,421,15,0,0,0
0,0,0,0,175,540,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,700,190,106,106,190,190,36,1
700,190,106,15,175,106,36,525,1
0,196,15,546,196,211,15,0,1
0,945,0,21,21,175,190,36,1
0,0,0,385,141,546,0,525,1
0,0,0,0,175,15,0,0,1
0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,546,0,0,0,0,1
0,0,0,175,36,0,0,0,1
700,36,196,106,15,700,106,36,1
0,175,141,175,400,190,85,15,1
0,196,15,0,546,0,0,0,1
196,211,190,540,21,0,0,0,1
21,175,36,196,211,960,0,0,1
525,0,175,85,15,0,0,0,1
1,1,1,1,1,1,1,1,1


0,0,0,0,0,0,0,0,1
0,546,0,546,0,0,0,0,1
0,175,36,21,0,0,0,0,1
0,196,85,85,330,546,0,0,1
196,85,190,190,106,15,0,0,1
525,0,546,196,15,0,0,0,1
0,0,175,85,106,960,0,0,1
0,700,190,190,15,0,0,0,1
0,0,0,0,0,0,0,0,1


0,0,0,0,0,0,0,546,0
0,0,0,0,0,0,196,15,0
0,0,0,0,0,910,141,0,0
0,546,0,0,0,0,175,36,0
0,175,190,400,190,36,0,21,0
0,0,0,700,190,211,36,21,0
0,0,700,190,190,15,91,15,0
0,0,0,0,196,106,15,0,0
0,0,0,0,175,85,540,0,0


0,0,0,0,0,0,0,0,0
0,0,0,0,546,546,0,0,0
0,0,0,0,21,21,0,0,0
0,0,756,0,21,441,196,36,0
0,0,21,0,21,175,85,141,0
0,546,91,190,211,36,196,15,0
0,175,15,700,15,91,141,0,0
0,0,0,700,190,15,175,540,0
0,0,0,0,0,0,0,0,0


